id|leg|stops|loc|lat|long|price|dest
 653|3|4|Las Vegas (LAS)|36.08000|-115.15222| 391|FALSE
 653|4|4|Columbus (CMH)|39.99806| -82.89194| 391|FALSE
 654|0|4|Columbus (CMH)|39.99806| -82.89194| 283|FALSE
 654|1|4|Orlando (MCO)|28.42944| -81.30889| 283|FALSE
 654|2|4|Raleigh (RDU)|35.87778| -78.78750| 283|TRUE
 654|3|4|Charlotte (CLT)|35.21389| -80.94306| 283|FALSE
 654|4|4|Columbus (CMH)|39.99806| -82.89194| 283|FALSE
 655|0|8|Columbus (CMH)|39.99806| -82.89194| 748|FALSE
 655|1|8|Orlando (MCO)|28.42944| -81.30889| 748|FALSE
 655|2|8|Myrtle Beach (MYR)|33.67972| -78.92833| 748|FALSE
 655|3|8|Charlotte (CLT)|35.21389| -80.94306| 748|FALSE
 655|4|8|Gainesville (GNV)|29.69000| -82.27167| 748|TRUE
 655|5|8|Atlanta (ATL)|33.63667| -84.42806| 748|FALSE
 655|6|8|Myrtle Beach (MYR)|33.67972| -78.92833| 748|FALSE
 655|7|8|Orlando (MCO)|28.42944| -81.30889| 748|FALSE
 655|8|8|Columbus (CMH)|39.99806| -82.89194| 748|FALSE
 656|0|5|Columbus (CMH)|39.99806| -82.89194| 657|FALSE
 656|1|5|Chicago (ORD)|41.97861| -87.90472| 657|FALSE
 656|2|5|Washington, D.C. (IAD)|38.94444| -77.45583| 657|FALSE
 656|3|5|Columbia (CAE)|33.93889| -81.11944| 657|TRUE
 656|4|5|Chicago (ORD)|41.97861| -87.90472| 657|FALSE
 656|5|5|Columbus (CMH)|39.99806| -82.89194| 657|FALSE
 657|0|3|Columbus (CMH)|39.99806| -82.89194| 214|FALSE
 657|1|3|Washington, D.C. (IAD)|38.94444| -77.45583| 214|FALSE
 657|2|3|New York (EWR)|40.69250| -74.16861| 214|TRUE
 657|3|3|Columbus (CMH)|39.99806| -82.89194| 214|FALSE
 659|0|4|Columbus (CMH)|39.99806| -82.89194| 446|FALSE
 659|1|4|Las Vegas (LAS)|36.08000|-115.15222| 446|FALSE
 659|2|4|Portland (PDX)|45.58861|-122.59750| 446|TRUE
 659|3|4|Las Vegas (LAS)|36.08000|-115.15222| 446|FALSE
 659|4|4|Columbus (CMH)|39.99806| -82.89194| 446|FALSE
 660|0|7|Columbus (CMH)|39.99806| -82.89194| 640|FALSE
 660|1|7|Denver (DEN)|39.86167|-104.67306| 640|FALSE
 660|2|7|Las Vegas (LAS)|36.08000|-115.15222| 640|FALSE
 660|3|7|Eugene (EUG)|44.12472|-123.21194| 640|TRUE
 660|4|7|San Francisco (SFO)|37.61889|-122.39167| 640|FALSE
 660|5|7|Las Vegas (LAS)|36.08000|-115.15222| 640|FALSE
 660|6|7|Denver (DEN)|39.86167|-104.67306| 640|FALSE
 660|7|7|Columbus (CMH)|39.99806| -82.89194| 640|FALSE
 661|0|4|Columbus (CMH)|39.99806| -82.89194| 432|FALSE
 661|1|4|Las Vegas (LAS)|36.08000|-115.15222| 432|FALSE
 661|2|4|San Francisco (SFO)|37.61889|-122.39167| 432|TRUE
 661|3|4|Las Vegas (LAS)|36.08000|-115.15222| 432|FALSE
 661|4|4|Columbus (CMH)|39.99806| -82.89194| 432|FALSE
 662|0|3|Columbus (CMH)|39.99806| -82.89194| 317|FALSE
 662|1|3|Orlando (MCO)|28.42944| -81.30889| 317|FALSE
 662|2|3|Dallas (DFW)|32.89694| -97.03806| 317|TRUE
 662|3|3|Columbus (CMH)|39.99806| -82.89194| 317|FALSE
 664|0|4|Columbus (CMH)|39.99806| -82.89194| 297|FALSE
 664|1|4|Fort Lauderdale (FLL)|26.07250| -80.15278| 297|FALSE
 664|2|4|New York (LGA)|40.77722| -73.87250| 297|TRUE
 664|3|4|Orlando (MCO)|28.42944| -81.30889| 297|FALSE
 664|4|4|Columbus (CMH)|39.99806| -82.89194| 297|FALSE
 666|0|4|Columbus (CMH)|39.99806| -82.89194| 413|FALSE
 666|1|4|New York (LGA)|40.77722| -73.87250| 413|FALSE
 666|2|4|Raleigh (RDU)|35.87778| -78.78750| 413|TRUE
 666|3|4|Atlanta (ATL)|33.63667| -84.42806| 413|FALSE
 666|4|4|Columbus (CMH)|39.99806| -82.89194| 413|FALSE
 668|0|4|Columbus (CMH)|39.99806| -82.89194| 471|FALSE
 668|1|4|New York (LGA)|40.77722| -73.87250| 471|FALSE
 668|2|4|Buffalo (BUF)|42.94056| -78.73222| 471|TRUE
 668|3|4|Detroit (DTW)|42.21250| -83.35333| 471|FALSE
 668|4|4|Columbus (CMH)|39.99806| -82.89194| 471|FALSE
 670|0|4|Columbus (CMH)|39.99806| -82.89194| 317|FALSE
 670|1|4|Atlanta (ATL)|33.63667| -84.42806| 317|FALSE
 670|2|4|St. Louis (STL)|38.74861| -90.37000| 317|TRUE
 670|3|4|Atlanta (ATL)|33.63667| -84.42806| 317|FALSE
 670|4|4|Columbus (CMH)|39.99806| -82.89194| 317|FALSE
 671|0|5|Columbus (CMH)|39.99806| -82.89194| 417|FALSE
 671|1|5|Fort Lauderdale (FLL)|26.07250| -80.15278| 417|FALSE
 671|2|5|Sioux Falls (FSD)|43.58194| -96.74194| 417|TRUE
 671|3|5|Nashville (BNA)|36.12444| -86.67833| 417|FALSE
 671|4|5|Atlanta (ATL)|33.63667| -84.42806| 417|FALSE
 671|5|5|Columbus (CMH)|39.99806| -82.89194| 417|FALSE
 672|0|4|Columbus (CMH)|39.99806| -82.89194| 198|FALSE
 672|1|4|Washington, D.C. (IAD)|38.94444| -77.45583| 198|FALSE
 672|2|4|Hartford (BDL)|41.93889| -72.68333| 198|TRUE
 672|3|4|Detroit (DTW)|42.21250| -83.35333| 198|FALSE
 672|4|4|Columbus (CMH)|39.99806| -82.89194| 198|FALSE
 673|0|5|Columbus (CMH)|39.99806| -82.89194| 295|FALSE
 673|1|5|New York (EWR)|40.69250| -74.16861| 295|FALSE
 673|2|5|Providence (PVD)|41.72500| -71.42583| 295|TRUE
 673|3|5|New York (EWR)|40.69250| -74.16861| 295|FALSE
 673|4|5|Washington, D.C. (IAD)|38.94444| -77.45583| 295|FALSE
 673|5|5|Columbus (CMH)|39.99806| -82.89194| 295|FALSE
 676|0|2|Columbus (CMH)|39.99806| -82.89194| 217|FALSE
 676|1|2|Washington, D.C. (IAD)|38.94444| -77.45583| 217|TRUE
 676|2|2|Columbus (CMH)|39.99806| -82.89194| 217|FALSE
 677|0|4|Columbus (CMH)|39.99806| -82.89194| 300|FALSE
 677|1|4|Denver (DEN)|39.86167|-104.67306| 300|FALSE
 677|2|4|Dallas (DFW)|32.89694| -97.03806| 300|TRUE
 677|3|4|Atlanta (ATL)|33.63667| -84.42806| 300|FALSE
 677|4|4|Columbus (CMH)|39.99806| -82.89194| 300|FALSE
 678|0|4|Columbus (CMH)|39.99806| -82.89194| 378|FALSE
 678|1|4|Orlando (MCO)|28.42944| -81.30889| 378|FALSE
 678|2|4|Raleigh (RDU)|35.87778| -78.78750| 378|TRUE
 678|3|4|Detroit (DTW)|42.21250| -83.35333| 378|FALSE
 678|4|4|Columbus (CMH)|39.99806| -82.89194| 378|FALSE
 681|0|4|Columbus (CMH)|39.99806| -82.89194| 382|FALSE
 681|1|4|Orlando (MCO)|28.42944| -81.30889| 382|FALSE
 681|2|4|Boston (BOS)|42.36444| -71.00528| 382|TRUE
 681|3|4|Orlando (MCO)|28.42944| -81.30889| 382|FALSE
 681|4|4|Columbus (CMH)|39.99806| -82.89194| 382|FALSE
 682|0|4|Columbus (CMH)|39.99806| -82.89194| 208|FALSE
 682|1|4|Orlando (MCO)|28.42944| -81.30889| 208|FALSE
 682|2|4|Philadelphia (PHL)|39.87194| -75.24111| 208|TRUE
 682|3|4|Orlando (MCO)|28.42944| -81.30889| 208|FALSE
 682|4|4|Columbus (CMH)|39.99806| -82.89194| 208|FALSE
 683|0|2|Columbus (CMH)|39.99806| -82.89194| 390|FALSE
 683|1|2|Washington, D.C. (IAD)|38.94444| -77.45583| 390|TRUE
 683|2|2|Columbus (CMH)|39.99806| -82.89194| 390|FALSE
 684|0|4|Columbus (CMH)|39.99806| -82.89194| 233|FALSE
 684|1|4|Chicago (ORD)|41.97861| -87.90472| 233|FALSE
 684|2|4|Greenville (GSP)|34.89556| -82.21889| 233|TRUE
 684|3|4|Detroit (DTW)|42.21250| -83.35333| 233|FALSE
 684|4|4|Columbus (CMH)|39.99806| -82.89194| 233|FALSE
 685|0|4|Columbus (CMH)|39.99806| -82.89194| 303|FALSE
 685|1|4|Chicago (ORD)|41.97861| -87.90472| 303|FALSE
 685|2|4|Des Moines (DSM)|41.53417| -93.65778| 303|TRUE
 685|3|4|Chicago (ORD)|41.97861| -87.90472| 303|FALSE
 685|4|4|Columbus (CMH)|39.99806| -82.89194| 303|FALSE
 687|0|4|Columbus (CMH)|39.99806| -82.89194| 250|FALSE
 687|1|4|Orlando (MCO)|28.42944| -81.30889| 250|FALSE
 687|2|4|Dallas (DFW)|32.89694| -97.03806| 250|TRUE
 687|3|4|Denver (DEN)|39.86167|-104.67306| 250|FALSE
 687|4|4|Columbus (CMH)|39.99806| -82.89194| 250|FALSE
 689|0|4|Columbus (CMH)|39.99806| -82.89194| 451|FALSE
 689|1|4|Charlotte (CLT)|35.21389| -80.94306| 451|FALSE
 689|2|4|New York (EWR)|40.69250| -74.16861| 451|TRUE
 689|3|4|Chicago (ORD)|41.97861| -87.90472| 451|FALSE
 689|4|4|Columbus (CMH)|39.99806| -82.89194| 451|FALSE
 690|0|3|Columbus (CMH)|39.99806| -82.89194| 214|FALSE
 690|1|3|Washington, D.C. (IAD)|38.94444| -77.45583| 214|FALSE
 690|2|3|New York (EWR)|40.69250| -74.16861| 214|TRUE
 690|3|3|Columbus (CMH)|39.99806| -82.89194| 214|FALSE
 691|0|5|Columbus (CMH)|39.99806| -82.89194| 397|FALSE
 691|1|5|Orlando (MCO)|28.42944| -81.30889| 397|FALSE
 691|2|5|Washington, D.C. (BWI)|39.17528| -76.66833| 397|FALSE
 691|3|5|Asheville (AVL)|35.43611| -82.54194| 397|TRUE
 691|4|5|Atlanta (ATL)|33.63667| -84.42806| 397|FALSE
 691|5|5|Columbus (CMH)|39.99806| -82.89194| 397|FALSE
 692|0|4|Columbus (CMH)|39.99806| -82.89194| 471|FALSE
 692|1|4|Chicago (ORD)|41.97861| -87.90472| 471|FALSE
 692|2|4|Omaha (OMA)|41.30306| -95.89417| 471|TRUE
 692|3|4|Atlanta (ATL)|33.63667| -84.42806| 471|FALSE
 692|4|4|Columbus (CMH)|39.99806| -82.89194| 471|FALSE
 693|0|3|Columbus (CMH)|39.99806| -82.89194| 202|FALSE
 693|1|3|Los Angeles (LAX)|33.94250|-118.40806| 202|TRUE
 693|2|3|Orlando (MCO)|28.42944| -81.30889| 202|FALSE
 693|3|3|Columbus (CMH)|39.99806| -82.89194| 202|FALSE
 695|0|6|Columbus (CMH)|39.99806| -82.89194| 335|FALSE
 695|1|6|Denver (DEN)|39.86167|-104.67306| 335|FALSE
 695|2|6|Fort Myers (RSW)|26.53611| -81.75528| 335|FALSE
 695|3|6|Trenton (TTN)|40.27694| -74.81194| 335|TRUE
 695|4|6|Washington, D.C. (IAD)|38.94444| -77.45583| 335|FALSE
 695|5|6|New York (JFK)|40.63972| -73.77889| 335|FALSE
 695|6|6|Columbus (CMH)|39.99806| -82.89194| 335|FALSE
 699|0|4|Columbus (CMH)|39.99806| -82.89194| 450|FALSE
 699|1|4|Orlando (MCO)|28.42944| -81.30889| 450|FALSE
 699|2|4|Salt Lake City (SLC)|40.78833|-111.97778| 450|TRUE
 699|3|4|Las Vegas (LAS)|36.08000|-115.15222| 450|FALSE
 699|4|4|Columbus (CMH)|39.99806| -82.89194| 450|FALSE
 700|0|2|Columbus (CMH)|39.99806| -82.89194| 390|FALSE
 700|1|2|Washington, D.C. (IAD)|38.94444| -77.45583| 390|TRUE
 700|2|2|Columbus (CMH)|39.99806| -82.89194| 390|FALSE
 701|0|7|Columbus (CMH)|39.99806| -82.89194| 491|FALSE
 701|1|7|Chicago (ORD)|41.97861| -87.90472| 491|FALSE
 701|2|7|Atlanta (ATL)|33.63667| -84.42806| 491|FALSE
 701|3|7|Gainesville (GNV)|29.69000| -82.27167| 491|TRUE
 701|4|7|Atlanta (ATL)|33.63667| -84.42806| 491|FALSE
 701|5|7|Boston (BOS)|42.36444| -71.00528| 491|FALSE
 701|6|7|Orlando (MCO)|28.42944| -81.30889| 491|FALSE
 701|7|7|Columbus (CMH)|39.99806| -82.89194| 491|FALSE
 702|0|5|Columbus (CMH)|39.99806| -82.89194| 772|FALSE
 702|1|5|Chicago (ORD)|41.97861| -87.90472| 772|FALSE
 702|2|5|Decatur (DEC)|39.83444| -88.86556| 772|FALSE
 702|3|5|Paducah (PAH)|37.06028| -88.77306| 772|TRUE
 702|4|5|Chicago (ORD)|41.97861| -87.90472| 772|FALSE
 702|5|5|Columbus (CMH)|39.99806| -82.89194| 772|FALSE
 704|0|2|Columbus (CMH)|39.99806| -82.89194| 428|FALSE
 704|1|2|New York (EWR)|40.69250| -74.16861| 428|TRUE
 704|2|2|Columbus (CMH)|39.99806| -82.89194| 428|FALSE
 705|0|5|Columbus (CMH)|39.99806| -82.89194| 771|FALSE
 705|1|5|Atlanta (ATL)|33.63667| -84.42806| 771|FALSE
 705|2|5|Baton Rouge (BTR)|30.53306| -91.14972| 771|TRUE
 705|3|5|Atlanta (ATL)|33.63667| -84.42806| 771|FALSE
 705|4|5|Orlando (MCO)|28.42944| -81.30889| 771|FALSE
 705|5|5|Columbus (CMH)|39.99806| -82.89194| 771|FALSE
 706|0|3|Columbus (CMH)|39.99806| -82.89194| 183|FALSE
 706|1|3|New York (LGA)|40.77722| -73.87250| 183|TRUE
 706|2|3|Fort Lauderdale (FLL)|26.07250| -80.15278| 183|FALSE
 706|3|3|Columbus (CMH)|39.99806| -82.89194| 183|FALSE
 708|0|5|Columbus (CMH)|39.99806| -82.89194| 363|FALSE
 708|1|5|Orlando (MCO)|28.42944| -81.30889| 363|FALSE
 708|2|5|Charlotte (CLT)|35.21389| -80.94306| 363|FALSE
 708|3|5|Staunton (SHD)|38.26194| -78.89861| 363|TRUE
 708|4|5|New York (LGA)|40.77722| -73.87250| 363|FALSE
 708|5|5|Columbus (CMH)|39.99806| -82.89194| 363|FALSE
 709|0|4|Columbus (CMH)|39.99806| -82.89194| 318|FALSE
 709|1|4|Denver (DEN)|39.86167|-104.67306| 318|FALSE
 709|2|4|Tampa (TPA)|27.97556| -82.53333| 318|TRUE
 709|3|4|Las Vegas (LAS)|36.08000|-115.15222| 318|FALSE
 709|4|4|Columbus (CMH)|39.99806| -82.89194| 318|FALSE
 712|0|2|Columbus (CMH)|39.99806| -82.89194| 171|FALSE
 712|1|2|Washington, D.C. (IAD)|38.94444| -77.45583| 171|TRUE
 712|2|2|Columbus (CMH)|39.99806| -82.89194| 171|FALSE
