"city","lat","long","mi"
"Valparaiso, IN",41.142144,-85.438866,263.431189042575
"Valparaiso, IN",41.163239,-85.466631,263.431189042575
"Valparaiso, IN",41.168835,-85.479274,263.431189042575
"Valparaiso, IN",41.170394,-85.542993,263.431189042575
"Valparaiso, IN",41.175906,-85.55737,263.431189042575
"Valparaiso, IN",41.178184,-85.610721,263.431189042575
"Valparaiso, IN",41.181259,-85.624817,263.431189042575
"Valparaiso, IN",41.196884,-85.687492,263.431189042575
"Valparaiso, IN",41.204511,-85.705266,263.431189042575
"Valparaiso, IN",41.210118,-85.738071,263.431189042575
"Valparaiso, IN",41.224949,-85.791858,263.431189042575
"Valparaiso, IN",41.235504,-85.808914,263.431189042575
"Valparaiso, IN",41.258084,-85.833046,263.431189042575
"Valparaiso, IN",41.266247,-85.850827,263.431189042575
"Valparaiso, IN",41.270266,-85.869309,263.431189042575
"Valparaiso, IN",41.268847,-85.947295,263.431189042575
"Valparaiso, IN",41.265225,-85.965838,263.431189042575
"Valparaiso, IN",41.265948,-85.994433,263.431189042575
"Valparaiso, IN",41.277041,-86.030608,263.431189042575
"Valparaiso, IN",41.292549,-86.076704,263.431189042575
"Valparaiso, IN",41.307502,-86.101199,263.431189042575
"Valparaiso, IN",41.312936,-86.113948,263.431189042575
"Valparaiso, IN",41.313433,-86.151669,263.431189042575
"Valparaiso, IN",41.32435,-86.203816,263.431189042575
"Valparaiso, IN",41.335762,-86.251139,263.431189042575
"Valparaiso, IN",41.349748,-86.273337,263.431189042575
"Valparaiso, IN",41.360037,-86.2903,263.431189042575
"Valparaiso, IN",41.362439,-86.30192,263.431189042575
"Valparaiso, IN",41.361773,-86.321639,263.431189042575
"Valparaiso, IN",41.361495,-86.36656,263.431189042575
"Valparaiso, IN",41.364624,-86.384211,263.431189042575
"Valparaiso, IN",41.364766,-86.465743,263.431189042575
"Valparaiso, IN",41.368679,-86.487622,263.431189042575
"Valparaiso, IN",41.372039,-86.509723,263.431189042575
"Valparaiso, IN",41.377201,-86.543948,263.431189042575
"Valparaiso, IN",41.384719,-86.573565,263.431189042575
"Valparaiso, IN",41.393661,-86.596505,263.431189042575
"Valparaiso, IN",41.393956,-86.655583,263.431189042575
"Valparaiso, IN",41.40053,-86.702085,263.431189042575
"Valparaiso, IN",41.408649,-86.755909,263.431189042575
"Valparaiso, IN",41.419415,-86.784129,263.431189042575
"Valparaiso, IN",41.433251,-86.816404,263.431189042575
"Valparaiso, IN",41.433951,-86.86187,263.431189042575
"Valparaiso, IN",41.43412,-86.895621,263.431189042575
"Valparaiso, IN",41.434713,-86.920885,263.431189042575
"Valparaiso, IN",41.436942,-86.945254,263.431189042575
"Valparaiso, IN",41.444718,-86.995502,263.431189042575
"Valparaiso, IN",41.450447,-87.021046,263.431189042575
"Valparaiso, IN",41.459665,-87.035025,263.431189042575
"Valparaiso, IN",41.459934,-87.044547,263.431189042575
"Valparaiso, IN",41.45736,-87.056789,263.431189042575
"Valparaiso, IN",41.460129,-87.063126,263.431189042575
"Valparaiso, IN",41.463698,-87.061049,263.431189042575
"Valparaiso, IN",41.468687,-87.060974,263.431189042575
"West Lafayette, IN",39.962225,-83.000699,234.405000371087
"West Lafayette, IN",39.960924,-83.011262,234.405000371087
"West Lafayette, IN",39.960061,-83.018218,234.405000371087
"West Lafayette, IN",39.959143,-83.025841,234.405000371087
"West Lafayette, IN",39.958245,-83.033344,234.405000371087
"West Lafayette, IN",39.957262,-83.041545,234.405000371087
"West Lafayette, IN",39.959072,-83.046901,234.405000371087
"West Lafayette, IN",39.967486,-83.060633,234.405000371087
"West Lafayette, IN",39.972497,-83.077489,234.405000371087
"West Lafayette, IN",39.974311,-83.094122,234.405000371087
"West Lafayette, IN",39.976488,-83.115513,234.405000371087
"West Lafayette, IN",39.977429,-83.15228,234.405000371087
"West Lafayette, IN",39.978667,-83.178522,234.405000371087
"West Lafayette, IN",39.980023,-83.207385,234.405000371087
"West Lafayette, IN",39.98138,-83.236211,234.405000371087
"West Lafayette, IN",39.978757,-83.257668,234.405000371087
"West Lafayette, IN",39.971552,-83.281273,234.405000371087
"West Lafayette, IN",39.967699,-83.293892,234.405000371087
"West Lafayette, IN",39.964184,-83.305691,234.405000371087
"West Lafayette, IN",39.962003,-83.320946,234.405000371087
"West Lafayette, IN",39.959562,-83.343307,234.405000371087
"West Lafayette, IN",39.957707,-83.360382,234.405000371087
"West Lafayette, IN",39.95545,-83.380852,234.405000371087
"West Lafayette, IN",39.953993,-83.38797,234.405000371087
"West Lafayette, IN",39.952177,-83.396049,234.405000371087
"West Lafayette, IN",39.950416,-83.403908,234.405000371087
"West Lafayette, IN",39.948911,-83.410637,234.405000371087
"West Lafayette, IN",39.946644,-83.420639,234.405000371087
"West Lafayette, IN",39.944951,-83.428162,234.405000371087
"West Lafayette, IN",39.942886,-83.437485,234.405000371087
"West Lafayette, IN",39.941939,-83.449905,234.405000371087
"West Lafayette, IN",39.942014,-83.456802,234.405000371087
"West Lafayette, IN",39.94211,-83.466271,234.405000371087
"West Lafayette, IN",39.942208,-83.475617,234.405000371087
"West Lafayette, IN",39.94233,-83.488007,234.405000371087
"West Lafayette, IN",39.942513,-83.50636,234.405000371087
"West Lafayette, IN",39.941878,-83.51915,234.405000371087
"West Lafayette, IN",39.940893,-83.533665,234.405000371087
"West Lafayette, IN",39.937444,-83.573029,234.405000371087
"West Lafayette, IN",39.932464,-83.601543,234.405000371087
"West Lafayette, IN",39.934914,-83.64204,234.405000371087
"West Lafayette, IN",39.935007,-83.668283,234.405000371087
"West Lafayette, IN",39.929124,-83.682266,234.405000371087
"West Lafayette, IN",39.919086,-83.693019,234.405000371087
"West Lafayette, IN",39.904166,-83.715575,234.405000371087
"West Lafayette, IN",39.892375,-83.72978,234.405000371087
"West Lafayette, IN",39.890396,-83.742299,234.405000371087
"West Lafayette, IN",39.891132,-83.803064,234.405000371087
"West Lafayette, IN",39.894838,-83.836431,234.405000371087
"West Lafayette, IN",39.895514,-83.854171,234.405000371087
"West Lafayette, IN",39.892616,-83.88354,234.405000371087
"West Lafayette, IN",39.893658,-83.915599,234.405000371087
"West Lafayette, IN",39.887138,-83.9403,234.405000371087
"West Lafayette, IN",39.869582,-83.983,234.405000371087
"West Lafayette, IN",39.865012,-83.998233,234.405000371087
"West Lafayette, IN",39.865268,-84.048577,234.405000371087
"West Lafayette, IN",39.868319,-84.108736,234.405000371087
"West Lafayette, IN",39.870243,-84.150775,234.405000371087
"West Lafayette, IN",39.865885,-84.181154,234.405000371087
"West Lafayette, IN",39.864347,-84.243223,234.405000371087
"West Lafayette, IN",39.861876,-84.267325,234.405000371087
"West Lafayette, IN",39.855247,-84.302855,234.405000371087
"West Lafayette, IN",39.854296,-84.356636,234.405000371087
"West Lafayette, IN",39.857263,-84.407071,234.405000371087
"West Lafayette, IN",39.845705,-84.429138,234.405000371087
"West Lafayette, IN",39.838324,-84.461513,234.405000371087
"West Lafayette, IN",39.836269,-84.580734,234.405000371087
"West Lafayette, IN",39.83477,-84.716056,234.405000371087
"West Lafayette, IN",39.828804,-84.798057,234.405000371087
"West Lafayette, IN",39.832586,-84.816063,234.405000371087
"West Lafayette, IN",39.85117,-84.835766,234.405000371087
"West Lafayette, IN",39.869429,-84.864297,234.405000371087
"West Lafayette, IN",39.872808,-84.87978,234.405000371087
"West Lafayette, IN",39.86958,-84.912074,234.405000371087
"West Lafayette, IN",39.862644,-84.957981,234.405000371087
"West Lafayette, IN",39.859587,-85.006692,234.405000371087
"West Lafayette, IN",39.856604,-85.051966,234.405000371087
"West Lafayette, IN",39.853422,-85.075647,234.405000371087
"West Lafayette, IN",39.8528,-85.124899,234.405000371087
"West Lafayette, IN",39.85358,-85.210039,234.405000371087
"West Lafayette, IN",39.852646,-85.245292,234.405000371087
"West Lafayette, IN",39.852413,-85.289883,234.405000371087
"West Lafayette, IN",39.853537,-85.325588,234.405000371087
"West Lafayette, IN",39.853005,-85.382165,234.405000371087
"West Lafayette, IN",39.853659,-85.422989,234.405000371087
"West Lafayette, IN",39.854022,-85.457559,234.405000371087
"West Lafayette, IN",39.852844,-85.482882,234.405000371087
"West Lafayette, IN",39.845621,-85.505468,234.405000371087
"West Lafayette, IN",39.844741,-85.535482,234.405000371087
"West Lafayette, IN",39.840288,-85.555066,234.405000371087
"West Lafayette, IN",39.835799,-85.567164,234.405000371087
"West Lafayette, IN",39.830389,-85.586916,234.405000371087
"West Lafayette, IN",39.826265,-85.612767,234.405000371087
"West Lafayette, IN",39.825483,-85.708894,234.405000371087
"West Lafayette, IN",39.821216,-85.764776,234.405000371087
"West Lafayette, IN",39.82015,-85.843783,234.405000371087
"West Lafayette, IN",39.819193,-85.915522,234.405000371087
"West Lafayette, IN",39.806507,-85.954463,234.405000371087
"West Lafayette, IN",39.805099,-85.96053,234.405000371087
"West Lafayette, IN",39.802285,-85.986353,234.405000371087
"West Lafayette, IN",39.798786,-86.039222,234.405000371087
"West Lafayette, IN",39.798981,-86.046705,234.405000371087
"West Lafayette, IN",39.803681,-86.052661,234.405000371087
"West Lafayette, IN",39.806435,-86.056788,234.405000371087
"West Lafayette, IN",39.806872,-86.061663,234.405000371087
"West Lafayette, IN",39.802318,-86.088157,234.405000371087
"West Lafayette, IN",39.801579,-86.091661,234.405000371087
"West Lafayette, IN",39.79749,-86.102852,234.405000371087
"West Lafayette, IN",39.798273,-86.109109,234.405000371087
"West Lafayette, IN",39.798631,-86.113619,234.405000371087
"West Lafayette, IN",39.799001,-86.117026,234.405000371087
"West Lafayette, IN",39.800435,-86.11825,234.405000371087
"West Lafayette, IN",39.801643,-86.12133,234.405000371087
"West Lafayette, IN",39.806401,-86.12156,234.405000371087
"West Lafayette, IN",39.810753,-86.121713,234.405000371087
"West Lafayette, IN",39.810741,-86.12697,234.405000371087
"West Lafayette, IN",39.810705,-86.134425,234.405000371087
"West Lafayette, IN",39.810658,-86.139185,234.405000371087
"West Lafayette, IN",39.810371,-86.144333,234.405000371087
"West Lafayette, IN",39.810311,-86.148427,234.405000371087
"West Lafayette, IN",39.810216,-86.153786,234.405000371087
"West Lafayette, IN",39.810119,-86.159971,234.405000371087
"West Lafayette, IN",39.810117,-86.163204,234.405000371087
"West Lafayette, IN",39.811247,-86.168014,234.405000371087
"West Lafayette, IN",39.811945,-86.178295,234.405000371087
"West Lafayette, IN",39.814904,-86.183682,234.405000371087
"West Lafayette, IN",39.82182,-86.196982,234.405000371087
"West Lafayette, IN",39.82411,-86.203023,234.405000371087
"West Lafayette, IN",39.823989,-86.219119,234.405000371087
"West Lafayette, IN",39.824243,-86.226656,234.405000371087
"West Lafayette, IN",39.825848,-86.229904,234.405000371087
"West Lafayette, IN",39.83998,-86.243622,234.405000371087
"West Lafayette, IN",39.840901,-86.245996,234.405000371087
"West Lafayette, IN",39.841766,-86.253768,234.405000371087
"West Lafayette, IN",39.842662,-86.256495,234.405000371087
"West Lafayette, IN",39.844375,-86.25875,234.405000371087
"West Lafayette, IN",39.86115,-86.271788,234.405000371087
"West Lafayette, IN",39.876777,-86.288273,234.405000371087
"West Lafayette, IN",39.890911,-86.305268,234.405000371087
"West Lafayette, IN",39.894077,-86.308118,234.405000371087
"West Lafayette, IN",39.905305,-86.315992,234.405000371087
"West Lafayette, IN",39.918971,-86.329013,234.405000371087
"West Lafayette, IN",39.942702,-86.348908,234.405000371087
"West Lafayette, IN",39.960904,-86.370263,234.405000371087
"West Lafayette, IN",40.024795,-86.446032,234.405000371087
"West Lafayette, IN",40.04236,-86.485051,234.405000371087
"West Lafayette, IN",40.060776,-86.493603,234.405000371087
"West Lafayette, IN",40.075751,-86.49927,234.405000371087
"West Lafayette, IN",40.134632,-86.520432,234.405000371087
"West Lafayette, IN",40.198805,-86.575038,234.405000371087
"West Lafayette, IN",40.247409,-86.639884,234.405000371087
"West Lafayette, IN",40.298095,-86.716617,234.405000371087
"West Lafayette, IN",40.36388,-86.778729,234.405000371087
"West Lafayette, IN",40.404147,-86.803474,234.405000371087
"West Lafayette, IN",40.417768,-86.829033,234.405000371087
"West Lafayette, IN",40.417608,-86.856479,234.405000371087
"West Lafayette, IN",40.417504,-86.864154,234.405000371087
"West Lafayette, IN",40.417395,-86.872924,234.405000371087
"West Lafayette, IN",40.418121,-86.879536,234.405000371087
"West Lafayette, IN",40.418232,-86.889752,234.405000371087
"West Lafayette, IN",40.418998,-86.899773,234.405000371087
"West Lafayette, IN",40.420538,-86.900984,234.405000371087
"West Lafayette, IN",40.422021,-86.904331,234.405000371087
"West Lafayette, IN",40.423913,-86.908072,234.405000371087
"Youngstown, OH",39.962225,-83.000699,170.909829008859
"Youngstown, OH",39.964786,-82.996644,170.909829008859
"Youngstown, OH",39.966065,-82.991585,170.909829008859
"Youngstown, OH",39.966818,-82.984929,170.909829008859
"Youngstown, OH",39.972869,-82.983194,170.909829008859
"Youngstown, OH",39.982614,-82.984511,170.909829008859
"Youngstown, OH",39.992388,-82.985165,170.909829008859
"Youngstown, OH",40.007016,-82.984936,170.909829008859
"Youngstown, OH",40.016927,-82.994751,170.909829008859
"Youngstown, OH",40.031054,-82.994626,170.909829008859
"Youngstown, OH",40.047924,-82.997376,170.909829008859
"Youngstown, OH",40.063381,-82.99701,170.909829008859
"Youngstown, OH",40.075395,-82.987942,170.909829008859
"Youngstown, OH",40.090712,-82.98694,170.909829008859
"Youngstown, OH",40.106302,-82.980255,170.909829008859
"Youngstown, OH",40.119961,-82.972874,170.909829008859
"Youngstown, OH",40.13829,-82.971069,170.909829008859
"Youngstown, OH",40.154645,-82.969594,170.909829008859
"Youngstown, OH",40.165764,-82.964242,170.909829008859
"Youngstown, OH",40.181678,-82.949283,170.909829008859
"Youngstown, OH",40.198919,-82.933992,170.909829008859
"Youngstown, OH",40.209489,-82.930364,170.909829008859
"Youngstown, OH",40.238444,-82.928234,170.909829008859
"Youngstown, OH",40.272689,-82.92659,170.909829008859
"Youngstown, OH",40.300391,-82.923109,170.909829008859
"Youngstown, OH",40.311208,-82.916254,170.909829008859
"Youngstown, OH",40.333404,-82.886228,170.909829008859
"Youngstown, OH",40.370389,-82.834159,170.909829008859
"Youngstown, OH",40.380064,-82.824763,170.909829008859
"Youngstown, OH",40.412988,-82.821298,170.909829008859
"Youngstown, OH",40.428255,-82.816803,170.909829008859
"Youngstown, OH",40.439287,-82.805689,170.909829008859
"Youngstown, OH",40.466856,-82.761798,170.909829008859
"Youngstown, OH",40.496388,-82.718071,170.909829008859
"Youngstown, OH",40.515185,-82.690513,170.909829008859
"Youngstown, OH",40.546903,-82.655336,170.909829008859
"Youngstown, OH",40.558873,-82.642582,170.909829008859
"Youngstown, OH",40.58101,-82.601283,170.909829008859
"Youngstown, OH",40.634616,-82.553799,170.909829008859
"Youngstown, OH",40.644702,-82.547733,170.909829008859
"Youngstown, OH",40.662289,-82.538271,170.909829008859
"Youngstown, OH",40.676972,-82.529518,170.909829008859
"Youngstown, OH",40.688249,-82.520831,170.909829008859
"Youngstown, OH",40.696891,-82.50766,170.909829008859
"Youngstown, OH",40.707355,-82.492274,170.909829008859
"Youngstown, OH",40.718325,-82.48253,170.909829008859
"Youngstown, OH",40.727597,-82.474765,170.909829008859
"Youngstown, OH",40.7353,-82.463686,170.909829008859
"Youngstown, OH",40.747464,-82.446101,170.909829008859
"Youngstown, OH",40.757995,-82.433261,170.909829008859
"Youngstown, OH",40.771648,-82.420485,170.909829008859
"Youngstown, OH",40.787099,-82.408552,170.909829008859
"Youngstown, OH",40.79312,-82.40228,170.909829008859
"Youngstown, OH",40.802292,-82.384045,170.909829008859
"Youngstown, OH",40.817763,-82.347798,170.909829008859
"Youngstown, OH",40.823777,-82.332331,170.909829008859
"Youngstown, OH",40.830827,-82.314138,170.909829008859
"Youngstown, OH",40.835994,-82.299241,170.909829008859
"Youngstown, OH",40.843253,-82.27827,170.909829008859
"Youngstown, OH",40.852038,-82.263342,170.909829008859
"Youngstown, OH",40.863655,-82.24836,170.909829008859
"Youngstown, OH",40.879863,-82.200907,170.909829008859
"Youngstown, OH",40.903453,-82.16444,170.909829008859
"Youngstown, OH",40.907435,-82.151472,170.909829008859
"Youngstown, OH",40.911308,-82.141266,170.909829008859
"Youngstown, OH",40.916031,-82.13381,170.909829008859
"Youngstown, OH",40.920706,-82.128799,170.909829008859
"Youngstown, OH",40.935136,-82.109622,170.909829008859
"Youngstown, OH",40.957796,-82.065185,170.909829008859
"Youngstown, OH",40.975634,-82.045715,170.909829008859
"Youngstown, OH",40.985857,-82.036312,170.909829008859
"Youngstown, OH",40.996676,-82.01087,170.909829008859
"Youngstown, OH",41.001425,-81.965242,170.909829008859
"Youngstown, OH",41.026482,-81.899418,170.909829008859
"Youngstown, OH",41.030231,-81.889795,170.909829008859
"Youngstown, OH",41.033295,-81.870627,170.909829008859
"Youngstown, OH",41.03197,-81.817189,170.909829008859
"Youngstown, OH",41.031373,-81.768644,170.909829008859
"Youngstown, OH",41.034876,-81.756911,170.909829008859
"Youngstown, OH",41.037455,-81.743318,170.909829008859
"Youngstown, OH",41.045956,-81.733255,170.909829008859
"Youngstown, OH",41.047011,-81.711049,170.909829008859
"Youngstown, OH",41.045966,-81.694765,170.909829008859
"Youngstown, OH",41.040532,-81.685162,170.909829008859
"Youngstown, OH",41.03982,-81.663561,170.909829008859
"Youngstown, OH",41.039376,-81.626876,170.909829008859
"Youngstown, OH",41.04054,-81.612927,170.909829008859
"Youngstown, OH",41.039195,-81.60179,170.909829008859
"Youngstown, OH",41.038691,-81.588148,170.909829008859
"Youngstown, OH",41.035599,-81.578324,170.909829008859
