id|name|city|price|lat|long|p|t|l|fresh
5885679|Clarion Inn Macon|Macon, GA|  76|32.89892| -83.68572|TRUE|FALSE|FALSE|TRUE
5885679|Residence Inn by Marriott Macon|Macon, GA| 150|32.90610| -83.68957|FALSE|FALSE|TRUE|TRUE
5885679|Homewood Suites by Hilton Macon-North|Macon, GA| 162|32.92720| -83.73821|FALSE|FALSE|TRUE|TRUE
5885679|Days Inn by Wyndham Macon I-475|Macon, GA|  79|32.81173| -83.71994|TRUE|TRUE|FALSE|TRUE
5885679|Home2 Suites by Hilton Macon I 75 North GA|Macon, GA| 174|32.90240| -83.68253|FALSE|FALSE|TRUE|TRUE
5885679|Hilton Garden Inn Macon / Mercer University|Macon, GA| 158|32.82635| -83.65572|FALSE|TRUE|TRUE|TRUE
5885679|Marriott Macon City Center|Macon, GA| 142|32.84282| -83.61802|FALSE|TRUE|TRUE|TRUE
5885679|Baymont by Wyndham Macon I-475|Macon, GA|  78|32.87872| -83.76529|TRUE|FALSE|FALSE|TRUE
5885679|Econo Lodge Inn & Suites Macon|Macon, GA|  68|32.80805| -83.72250|TRUE|FALSE|FALSE|TRUE
5885679|Comfort Inn & Suites Macon West|Macon, GA| 122|32.81291| -83.72335|FALSE|TRUE|FALSE|TRUE
