id|leg|stops|loc|lat|long|price|dest
5849534|0|4|Columbus (CMH)|39.99806| -82.89194|  335|FALSE
5849534|1|4|Atlanta (ATL)|33.63667| -84.42806|  335|FALSE
5849534|2|4|Greenville (GSP)|34.89556| -82.21889|  335|TRUE
5849534|3|4|Charlotte (CLT)|35.21389| -80.94306|  335|FALSE
5849534|4|4|Columbus (CMH)|39.99806| -82.89194|  335|FALSE
5660768|0|4|Columbus (CMH)|39.99806| -82.89194|  508|FALSE
5660768|1|4|Detroit (DTW)|42.21250| -83.35333|  508|FALSE
5660768|2|4|Charleston (CHS)|32.89861| -80.04056|  508|FALSE
5660768|3|4|Las Vegas (LAS)|36.08000|-115.15222|  508|TRUE
5660768|4|4|Columbus (CMH)|39.99806| -82.89194|  508|FALSE
5760732|0|4|Columbus (CMH)|39.99806| -82.89194|  524|FALSE
5760732|1|4|Las Vegas (LAS)|36.08000|-115.15222|  524|FALSE
5760732|2|4|Portland (PDX)|45.58861|-122.59750|  524|TRUE
5760732|3|4|Las Vegas (LAS)|36.08000|-115.15222|  524|FALSE
5760732|4|4|Columbus (CMH)|39.99806| -82.89194|  524|FALSE
5783599|0|4|Columbus (CMH)|39.99806| -82.89194|  216|FALSE
5783599|1|4|Orlando (MCO)|28.42944| -81.30889|  216|FALSE
5783599|2|4|Dallas (DFW)|32.89694| -97.03806|  216|TRUE
5783599|3|4|Orlando (MCO)|28.42944| -81.30889|  216|FALSE
5783599|4|4|Columbus (CMH)|39.99806| -82.89194|  216|FALSE
5805101|0|4|Columbus (CMH)|39.99806| -82.89194|  243|FALSE
5805101|1|4|Orlando (MCO)|28.42944| -81.30889|  243|FALSE
5805101|2|4|New York (EWR)|40.69250| -74.16861|  243|TRUE
5805101|3|4|Washington, D.C. (IAD)|38.94444| -77.45583|  243|FALSE
5805101|4|4|Columbus (CMH)|39.99806| -82.89194|  243|FALSE
5811653|0|6|Columbus (CMH)|39.99806| -82.89194|  408|FALSE
5811653|1|6|Orlando (MCO)|28.42944| -81.30889|  408|FALSE
5811653|2|6|Charlotte (CLT)|35.21389| -80.94306|  408|FALSE
5811653|3|6|Paducah (PAH)|37.06028| -88.77306|  408|TRUE
5811653|4|6|Charlotte (CLT)|35.21389| -80.94306|  408|FALSE
5811653|5|6|Orlando (MCO)|28.42944| -81.30889|  408|FALSE
5811653|6|6|Columbus (CMH)|39.99806| -82.89194|  408|FALSE
5751215|0|4|Columbus (CMH)|39.99806| -82.89194|  255|FALSE
5751215|1|4|Washington, D.C. (IAD)|38.94444| -77.45583|  255|FALSE
5751215|2|4|Raleigh (RDU)|35.87778| -78.78750|  255|TRUE
5751215|3|4|Orlando (MCO)|28.42944| -81.30889|  255|FALSE
5751215|4|4|Columbus (CMH)|39.99806| -82.89194|  255|FALSE
5859515|0|4|Columbus (CMH)|39.99806| -82.89194|  455|FALSE
5859515|1|4|Atlanta (ATL)|33.63667| -84.42806|  455|FALSE
5859515|2|4|Birmingham (BHM)|33.56306| -86.75361|  455|TRUE
5859515|3|4|Atlanta (ATL)|33.63667| -84.42806|  455|FALSE
5859515|4|4|Columbus (CMH)|39.99806| -82.89194|  455|FALSE
5801231|0|4|Columbus (CMH)|39.99806| -82.89194|  258|FALSE
5801231|1|4|Orlando (MCO)|28.42944| -81.30889|  258|FALSE
5801231|2|4|Philadelphia (PHL)|39.87194| -75.24111|  258|TRUE
5801231|3|4|Orlando (MCO)|28.42944| -81.30889|  258|FALSE
5801231|4|4|Columbus (CMH)|39.99806| -82.89194|  258|FALSE
5770240|0|4|Columbus (CMH)|39.99806| -82.89194|  470|FALSE
5770240|1|4|Chicago (ORD)|41.97861| -87.90472|  470|FALSE
5770240|2|4|Madison (MSN)|43.13972| -89.33750|  470|TRUE
5770240|3|4|Detroit (DTW)|42.21250| -83.35333|  470|FALSE
5770240|4|4|Columbus (CMH)|39.99806| -82.89194|  470|FALSE
5827486|0|4|Columbus (CMH)|39.99806| -82.89194|  670|FALSE
5827486|1|4|Las Vegas (LAS)|36.08000|-115.15222|  670|FALSE
5827486|2|4|Fayetteville (XNA)|36.28105| -94.30418|  670|TRUE
5827486|3|4|Chicago (ORD)|41.97861| -87.90472|  670|FALSE
5827486|4|4|Columbus (CMH)|39.99806| -82.89194|  670|FALSE
5773020|0|5|Columbus (CMH)|39.99806| -82.89194|  404|FALSE
5773020|1|5|Chicago (ORD)|41.97861| -87.90472|  404|FALSE
5773020|2|5|Knoxville (TYS)|35.81111| -83.99417|  404|TRUE
5773020|3|5|West Palm Beach (PBI)|26.68306| -80.09556|  404|FALSE
5773020|4|5|Atlanta (ATL)|33.63667| -84.42806|  404|FALSE
5773020|5|5|Columbus (CMH)|39.99806| -82.89194|  404|FALSE
5791350|0|4|Columbus (CMH)|39.99806| -82.89194|  348|FALSE
5791350|1|4|Philadelphia (PHL)|39.87194| -75.24111|  348|FALSE
5791350|2|4|Providence (PVD)|41.72500| -71.42583|  348|TRUE
5791350|3|4|Atlanta (ATL)|33.63667| -84.42806|  348|FALSE
5791350|4|4|Columbus (CMH)|39.99806| -82.89194|  348|FALSE
5756233|0|4|Columbus (CMH)|39.99806| -82.89194|  288|FALSE
5756233|1|4|Chicago (ORD)|41.97861| -87.90472|  288|FALSE
5756233|2|4|Raleigh (RDU)|35.87778| -78.78750|  288|TRUE
5756233|3|4|Washington, D.C. (IAD)|38.94444| -77.45583|  288|FALSE
5756233|4|4|Columbus (CMH)|39.99806| -82.89194|  288|FALSE
5760778|0|4|Columbus (CMH)|39.99806| -82.89194|  650|FALSE
5760778|1|4|Las Vegas (LAS)|36.08000|-115.15222|  650|FALSE
5760778|2|4|Portland (PDX)|45.58861|-122.59750|  650|TRUE
5760778|3|4|Minneapolis (MSP)|44.88194| -93.22167|  650|FALSE
5760778|4|4|Columbus (CMH)|39.99806| -82.89194|  650|FALSE
5750663|0|4|Columbus (CMH)|39.99806| -82.89194|  258|FALSE
5750663|1|4|Orlando (MCO)|28.42944| -81.30889|  258|FALSE
5750663|2|4|Philadelphia (PHL)|39.87194| -75.24111|  258|TRUE
5750663|3|4|Orlando (MCO)|28.42944| -81.30889|  258|FALSE
5750663|4|4|Columbus (CMH)|39.99806| -82.89194|  258|FALSE
5761614|0|2|Columbus (CMH)|39.99806| -82.89194|  222|FALSE
5761614|1|2|Washington, D.C. (IAD)|38.94444| -77.45583|  222|TRUE
5761614|2|2|Columbus (CMH)|39.99806| -82.89194|  222|FALSE
5807556|0|6|Columbus (CMH)|39.99806| -82.89194|  571|FALSE
5807556|1|6|Chicago (ORD)|41.97861| -87.90472|  571|FALSE
5807556|2|6|Atlanta (ATL)|33.63667| -84.42806|  571|FALSE
5807556|3|6|Tallahassee (TLH)|30.39167| -84.34972|  571|TRUE
5807556|4|6|Tampa (TPA)|27.97556| -82.53333|  571|FALSE
5807556|5|6|Atlanta (ATL)|33.63667| -84.42806|  571|FALSE
5807556|6|6|Columbus (CMH)|39.99806| -82.89194|  571|FALSE
5759140|0|4|Columbus (CMH)|39.99806| -82.89194|  221|FALSE
5759140|1|4|Atlanta (ATL)|33.63667| -84.42806|  221|FALSE
5759140|2|4|New York (EWR)|40.69250| -74.16861|  221|TRUE
5759140|3|4|Detroit (DTW)|42.21250| -83.35333|  221|FALSE
5759140|4|4|Columbus (CMH)|39.99806| -82.89194|  221|FALSE
5830565|0|4|Columbus (CMH)|39.99806| -82.89194|  226|FALSE
5830565|1|4|New York (LGA)|40.77722| -73.87250|  226|FALSE
5830565|2|4|Myrtle Beach (MYR)|33.67972| -78.92833|  226|TRUE
